361,Russia asked for a convicted murderer to be added to the proposed swap to release Americans Brittney Griner and Paul Whelan,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7433.jpg,0
362,Britain experiences hottest day on record as temperatures hit .,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7434.jpg,0
363,Students at Howard University reach an agreement with university officials after a monthlong protest over campus housing conditions,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7435.jpg,0
364,Tiger Woods has teed off for his second round at the Masters on Friday.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7436.jpg,0
365,"Russian President Putin calls on Kyiv to observe a hour ceasefire in Ukraine for Russian Orthodox Christmas,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7437.jpg,0
366,Harvey Weinstein found guilty of rape and sexual assault by a jury in Los Angeles.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7438.jpg,0
367,"The package is expected to include shipments of additional howitzers,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7439.jpg,0
368,Famed basketball announcer Dick Vitale announced he has lymphoma and will undergo six months of chemotherapy,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7440.jpg,0
369," In an unexpected breakthrough,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7441.jpg,0
370,A special prosecutor said he will not pursue criminal charges against two Atlanta police officers involved in the fatal shooting of Rayshard Brooks.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7442.jpg,0
371,The Department of Homeland Security temporarily suspends use of horse patrol in the Del Rio sector of the US southern border after aggressive confrontation with migrants,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7443.jpg,0
372,Two large blasts lit up the sky to the southwest of the Ukrainian capital with one detonation that appeared to be about miles from the city center ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7444.jpg,0
373,"Aurora,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7445.jpg,0
374,"Shooting at Texas elementary school leaves at least dead,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7446.jpg,0
375,"Russia and Ukraine have accused each other of carrying out a missile strike on a prison in Russiancontrolled territory,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7447.jpg,0
376,Rick Scott told fellow GOP senators he will challenge Senate Minority Leader Mitch McConnell to be leader of the party in the chamber next year,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7448.jpg,0
377,"Trump won't have to sit for a deposition in a defamation lawsuit,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7449.jpg,0
378,"The US announced it will reduce staff levels at its embassy in Ukraine,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7450.jpg,0
379,"Rapper Biz Markie,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7451.jpg,0
380,The Supreme Court overturned Roe v.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7452.jpg,0
381,The House has voted to federally decriminalize marijuana.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7453.jpg,0
382,"The FBI is currently conducting a search of former Vice President Mike Pence's home in Indiana,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7454.jpg,0
383,"Senate passes bipartisan gun safety bill,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7455.jpg,0
384,"Police arrest three men under the Terrorism Act after a car explosion left one person dead and one injured in Liverpool,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7456.jpg,0
385,"Will Smith will not be allowed to attend the Academy Awards for the next years,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7457.jpg,0
386,"At least people died and dozens were injured after a major fire broke out in a building in southern Taiwan on Thursday,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7458.jpg,0
387,"Federal judge rules that Walmart,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7459.jpg,0
388,"Aides to President Biden have discovered at least one additional batch of classified documents in a location separate from the office he used after leaving the Obama administration,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7460.jpg,0
389,"Six weeks after voters headed to the polls in Peru,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7461.jpg,0
390,"Nancy Pelosi arrives in Taiwan,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7462.jpg,0
391,"Former Vice President Mike Pence has been subpoenaed by the special counsel investigating Donald Trump and his role in January ,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7463.jpg,0
392,Pope Francis says his predecessor Pope Benedict is very sick and asks for prayers,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7464.jpg,0
393,"A dive team arrives at a Florida nature reserve as part of the search for Gabby Petito's fianc Brian Laundrie,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7465.jpg,0
394,Average US gas prices fall below a gallon for the first time in months,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7466.jpg,0
395,"Notebooks that President Biden wrote in during his time as VP are among the items the FBI took from one of his Delaware homes,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7467.jpg,0
396,DHS widens its investigation into migrant children found cleaning slaughterhouses and is working with the Justice Dept.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7468.jpg,0
397,DallasFort Worth International Airport closed due to inclement weather,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7469.jpg,0
398,Philadelphia is reinstating its mask mandate for indoor public spaces starting next week as Covid cases rise in the city,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7470.jpg,0
399,"A sixth Memphis police officer has been fired after the death of Tyre Nichols,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7471.jpg,0
400,Death of actress Anne Heche is ruled an accident by the Los Angeles County coroner.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7472.jpg,0
401,British ISIS fighter El Shafee Elsheikh gets eight life sentences for his role in the hostagetaking and deaths of four Americans and several others.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7473.jpg,0
402,Harvey Weinstein's criminal sex act and rape convictions have been upheld by a New York appellate court,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7474.jpg,0
403,"The US is closing its embassy in Kyiv and temporarily relocating remaining diplomats to western Ukraine,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7475.jpg,0
404, former Memphis police officers charged in the death of Tyre Nichols plead not guilty to charges of seconddegree murder and other counts.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7476.jpg,0
405,Artemis I launch for historic mission to the moon postponed because of leaky fuel connection to rocket.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7477.jpg,0
406,"An explosion inside a container on a ship docked at Dubai's Jebel Ali port has caused a large fire,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7478.jpg,0
407,"Senate passes billion military,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7479.jpg,0
408,Trump familyowned business is convicted of all counts of tax fraud in a New York trial,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7480.jpg,0
409,"Russia says it will withdraw from the ISS after ,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7481.jpg,0
410,US Rep.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7482.jpg,0
411,"At least five people killed in Jerusalem,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7483.jpg,0
412,The bipartisan gun safety bill has cleared a critical vote requiring GOP support and is now on a path to pass the Senate before the week is out,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7484.jpg,0
413,A Manhattan federal judge says Prince Andrew could go to trial in the civil sexual abuse lawsuit filed against him by next fall,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7485.jpg,0
414,An unknown number of U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7486.jpg,0
415,More than inches of rain fell in St.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7487.jpg,0
416,A suspect has been charged in connection with the kidnapping of Eliza Fletcher who police say was abducted during a Friday morning jog,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7488.jpg,0
417,The Senate confirms Biden nominee Dr.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7489.jpg,0
418,Police say at least four people are injured after a shooting at a Michigan high school.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7490.jpg,0
419,Gov.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7491.jpg,0
420,The Oklahoma Supreme Court reversed a district court decision that ordered Johnson Johnson to pay hundreds of millions to the state for its role in the opioid crisis,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7492.jpg,0
421,"Benjamin Netanyahu will be invited on Sunday to form Israel's next government,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7493.jpg,0
422,"A Los Angeles jury has found embattled comedian Bill Cosby guilty in a civil trial filed by Judy Huth,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7494.jpg,0
423,A federal judge in Florida has struck down the Biden administration's mask mandate for airplanes and other public transport methods.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7495.jpg,0
424,"The median price for a home in January was ,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7496.jpg,0
425,"Senate votes to advance a bill that would codify federal protections for samesex marriage,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7497.jpg,0
426,Federal judge denies Trumps attempt to withhold records from the House committee investigating January ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7498.jpg,0
427, Supreme Court overturns Roe v.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7499.jpg,0
428,"Poliovirus has been detected in wastewater samples in New York City,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7500.jpg,0
429,Elon Musk tells Twitter hell go forward with his acquisition of the company at the originally offered price of billion.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7501.jpg,0
430,White House says classified documents from the Obama administration were found at President Bidens home in Delaware.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7502.jpg,0
431,The US Coast Guard says it's working to rescue people who became trapped on a floating sheet of ice near Catawba Island on Lake Erie,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7503.jpg,0
432,Cristiano Ronaldo has been left out of Portugal's starting lineup against Switzerland,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7504.jpg,0
433,"John Fetterman,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7505.jpg,0
434,"New York City Mayor Eric Adams tests positive for Covid and will cancel events for the rest of the week,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7506.jpg,0
435,The Washington Nationals game against the Philadelphia Phillies tonight has been postponed due to a Covid issue within the Nationals organization,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7507.jpg,0
436,Italian Prime Minister Mario Draghi says he will resign after his government loses the support of a coalition partner,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7508.jpg,0
437,"January committee members are discussing whether to call conservative activist Ginni Thomas to testify,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7509.jpg,0
438,Abdulrazak Gurnah is awarded the Nobel Prize in literature for his uncompromising and passionate portrayals of the effects of colonialism,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7510.jpg,0
439,Pfizer requests FDA authorization for Covid vaccine boosters for all adults and over,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7511.jpg,0
440,"The Braves held an early lead to win Game of the World Series,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7512.jpg,0
441,"The Director of National Intelligence said the agency will conduct a damage assessment of the boxes of documents that were seized from former President Trump's MaraLago home,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7513.jpg,0
442," At least people killed in mass shooting at supermarket in Buffalo,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7514.jpg,0
443,"yearold David Chou,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7515.jpg,0
444,"Powell was fully vaccinated from Covid,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7516.jpg,0
445,US skiing star Mikaela Shiffrin crashes out of the alpine combined slalom at the Winter Olympics,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7517.jpg,0
446,The Jan.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7518.jpg,0
447,"Two documents with classified markings were found in a Florida storage unit during a search by a team that former President Donald Trump's lawyers hired,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7519.jpg,0
448,"President Biden's aides found more pages of classified information at his home in Wilmington,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7520.jpg,0
449,Court grants injunction to a Canadian city to end blockade at critical bridge connecting to the US,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7521.jpg,0
450,Novo Nordisk says it will lower the U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7522.jpg,0
451,"For the first time in more than a month,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7523.jpg,0
452,"Harvey Weinstein has been granted an appeal,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7524.jpg,0
453,"A tiny radioactive capsule missing on a remote Australian highway has been found,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7525.jpg,0
454,"US home building fell again in January,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7526.jpg,0
455,"Kevin Spacey will have to pay almost million to Media Rights Capital,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7527.jpg,0
456,Trump and GOP Rep.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7528.jpg,0
457,Jurors have reached a verdict in the trial of alleged Oath Keepers leaders charged with seditious conspiracy and other counts.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7529.jpg,0
458,"Multiple Biden aides have been interviewed by federal law enforcement officials reviewing how classified documents ended up in Bidens Delaware residence and a Washington office,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7530.jpg,0
459,Actor Kevin Spacey appears in a London court on charges of sexual assault,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7531.jpg,0
460,"US Secretary of State Blinken said he was speaking to the United Nations about Russia and Ukraine not to start a war,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7532.jpg,0
461,Attorney General Merrick Garland will name a special counsel to determine whether former President Donald Trump should face charges related to Justice Department investigations,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7533.jpg,0
462,"President Biden plans to speak with Russian President Vladimir Putin on Saturday,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7534.jpg,0
463,"Russia says that its forces have taken control of Soledar in eastern Ukraine,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7535.jpg,0
464,The centerleft SPD party is ahead in exit polls as voting ends in Germany's election but the final result remains uncertain.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7536.jpg,0
465,"Inflation in the United Kingdom hit a new year high last month,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7537.jpg,0
466,A California jury has ruled that Elon Musk is not liable for Tesla shareholder losses after his controversial tweet about taking Tesla private from ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7538.jpg,0
467,US markets tumbled Tuesday as a selloff spurred by fears of an economic slowdown continued.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7539.jpg,0
468,Conservative election attorney Ben Ginsberg will testify to the House January investigative committee during its next public hearing tomorrow,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7540.jpg,0
469,"Wanda Sykes,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7541.jpg,0
470,A Texas real estate agent who previously claimed she was definitely not going to jail for storming the US Capitol on Jan.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7542.jpg,0
471,"The Biden administration is pursuing a plan to boost domestic Covid vaccine manufacturing to help global supply,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7543.jpg,0
472,"In front of a record crowd,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7544.jpg,0
473,"Multiple people have been injured in a shooting in Lakeland,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7545.jpg,0
474,A draft U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7546.jpg,0
475,The White House says US District Court Judge J.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7547.jpg,0
476,A QAnon believer who chased U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7548.jpg,0
477,"China begins military exercises in the Taiwan Strait,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7549.jpg,0
478,FDA committee votes in favor of granting emergency use authorization for Pfizer's Covid vaccine in children ages to ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7550.jpg,0
479,Sri Lankan President Rajapaksa resigns after fleeing to the Maldives following protests over the country's worst economic crisis in years.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7551.jpg,0
480,"A yearold Georgia student who was shot in the head while waiting for a school bus has died,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7552.jpg,0
481,Karine JeanPierre will become the new White House press secretary when Jen Psaki departs her role in the coming weeks.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7553.jpg,0
482,"Daniel Foote,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7554.jpg,0
483,Hurricane Nicole makes landfall in Florida with mph winds.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7555.jpg,0
484,"Ketanji Brown Jackson has been sworn in as a Supreme Court justice,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7556.jpg,0
485,The man suspected of stabbing author Salman Rushdie pleads not guilty to attempted murder and assault charges.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7557.jpg,0
486,"Chelsea FC's Russian owner,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7558.jpg,0
487,Dr.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7559.jpg,0
488,"The White House on Thursday announced the latest round of sanctions over Russia's invasion of Ukraine,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7560.jpg,0
489,The Kentucky Horse Racing Commission says Medina Spirit's victory at the Kentucky Derby has been disqualified.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7561.jpg,0
490,Former Hollywood mogul Harvey Weinstein has been sentenced to years in a Los Angeles rape case.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7562.jpg,0
491,Jury rules that Elon Musk is not liable for losses in lawsuit brought by Tesla investors over a tweet where he claimed he had secured funding to take the company private.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7563.jpg,0
492,Most of the permanent residents of a volcanic Italian island have been told to evacuate after levels of carbon dioxide in the air spiked dangerously,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7564.jpg,0
493,"Claude Joseph,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7565.jpg,0
494,"A failed New Mexico state House candidate visited the homes of local Democratic leaders to dispute his election loss before he allegedly orchestrated a series of shootings at their residences,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7566.jpg,0
495,"Christine McVie,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7567.jpg,0
496,Senate Minority Leader Mitch McConnell has been hospitalized after falling at a private dinner.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7568.jpg,0
497,The Senate passes a landmark bipartisan bill to protect samesex and interracial marriage.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7569.jpg,0
498,The chair of the House committee investigating the Jan.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7570.jpg,0
499,"President Biden has tested positive for Covid and is experiencing very mild symptoms,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7571.jpg,0
500,Indiana Republican Rep.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7572.jpg,0
501,British Prime Minister Boris Johnson appears in Ukraine's capital in a show of solidarity six months after Russia's invasion,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7573.jpg,0
502,"FDA advisers vote to recommend authorizing Modernas Covid vaccine for children ages months to years,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7574.jpg,0
503,"Roger Federer,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7575.jpg,0
504,Wall Street logs its worst month of the year and ends its final trading day of the quarter in the red,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7576.jpg,0
505,Ted Lasso Season Trailer Proves a Battle Is Brewing,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7577.jpg,0
506,"Britain's heirtothethrone Prince Charles and Prince William took center stage at the opening of parliament on Tuesday,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7578.jpg,0
507,"Two men were arrested in the English city of Manchester on Wednesday as part of the investigation into the hostage standoff in Colleyville,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7579.jpg,0
508,Hayden Panettiere's Family Reveals Jansen Panettiere's Cause of Death,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7580.jpg,0
509,Mitch McConnell backs former football star Herschel Walker's Senate bid in Georgia after initially holding concerns about the GOP candidate's viability,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7581.jpg,0
510,Former President Trump asks the Supreme Court to block House Democrats from accessing his tax records.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7582.jpg,0
511,"President Biden harshly condemns images of Border Patrol agents on horseback rounding up Haitian migrant families,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7583.jpg,0
512,"The UK has recorded its hottest day ever,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7584.jpg,0
513,The January committee is investigating the tour a Georgia Republican lawmaker gave to visitors the day before rioters stormed the building,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7585.jpg,0
514,Emily Blunt Turns Heads in Her Floral Look for the SAG Awards,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7586.jpg,0
515,Why Malaysia Pargo Is Stepping Back From Basketball Wives,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7587.jpg,0
516,"Former Israeli Prime Minister Benjamin Netanyahu makes a comeback with election victory,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7588.jpg,0
517,"Four people were killed and three were injured,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7589.jpg,0
518,"A yearold man has been killed in a shooting attack in Jerusalem's Old City,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7590.jpg,0
519,Service members who were kicked out of the U.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7591.jpg,0
520,Grand jury indicts embattled South Carolina attorney Alex Murdaugh on murder charges in the slayings of his wife and son.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7592.jpg,0
521,The Rams will play the Bengals in Super Bowl LVI.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7593.jpg,0
522,"Uvalde school board unanimously votes to fire school Police Chief Pete Arredondo,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7594.jpg,0
523,Japanese fashion designer Issey Miyake has died from cancer aged ,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7595.jpg,0
524,The House will reschedule its vote on Biden's economic bill after Minority Leader Kevin McCarthy delayed proceedings with a hour speech,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7596.jpg,0
525,"Putin faces global condemnation as Russian forces launch multipronged invasion,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7597.jpg,0
526,"Zaila Avantgarde,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7598.jpg,0
527,Shalanda Young becomes the first Black woman to lead the White House budget office after the Senate confirmed her with bipartisan support,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7599.jpg,0
528,"An assistant to the US House SergeantAtArms has been arrested on child pornography charges,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7600.jpg,0
529,"Former MMA fighter Scott Fairlamb becomes the first US Capitol rioter to be sentenced for January violence against police,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7601.jpg,0
530,A .,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7602.jpg,0
531,The Plazacore Trend Will Have You Feeling Like Blair Waldorf IRL,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7603.jpg,0
532,"Two planes have collided during the Wings Over Dallas air show at Dallas Executive Airport,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7604.jpg,0
533,The European Union has launched new legal proceedings against the United Kingdom over its failure to implement parts of the postBrexit deal it agreed with the bloc,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7605.jpg,0
534,"A key inflation metric showed wholesale prices picked up in January from December but continued to cool on an annual basis,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7606.jpg,0
535,The Democratled House of Representatives on Tuesday voted to pass a bill that would enshrine protections for samesex marriage into federal law.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7607.jpg,0
536,Japan's former top diplomat Fumio Kishida has been elected leader of the country's ruling party clearing a path for him to become Prime Minister,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7608.jpg,0
537,Rafael Nadal wins the French Open in straight sets and extends his own record for a nd men's singles grand slam title,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7609.jpg,0
538,"Discovery's merger with CNN parent company WarnerMedia takes effect,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7610.jpg,0
539,Julius Jones is granted clemency by Oklahoma Gov.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7611.jpg,0
540,Maryland Sen.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7612.jpg,0
541,The Supreme Court has tossed out a Republican effort to intervene in a case challenging a Trumpera immigration policy,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7613.jpg,0
542,"At least dead and more than injured after driver of SUV slams into holiday parade route in downtown Waukesha,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7614.jpg,0
543,"A jury finds Infowars conspiracy theorist Alex Jones must pay million in damages to a Sandy Hook victim's parents for defamation,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7615.jpg,0
544,Alaska GOP Rep.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7616.jpg,0
545,NASA is planning to launch its Artemis I moon mission on Saturday after an engine issue scrubbed Monday's attempt.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7617.jpg,0
546,The former Texas police officer who fatally shot Atatiana Jefferson through a window of her home in October has been sentenced to years and months in prison.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7618.jpg,0
547,"At least people were killed after a fire broke out at a church in Giza,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7619.jpg,0
548,"John Fetterman,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7620.jpg,0
549,Summer House See Chris Fail Hard at Flirting With Ciara,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7621.jpg,0
550,Pfizer seeks FDA emergency use authorization for its Covid vaccine in kids as young as months,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7622.jpg,0
551,"The President of Emirates tells CNN that the airline was not aware of some of the potential G rollout issues until yesterday morning,",/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7623.jpg,0
552,Stocks surge on positive earnings news from JPMorgan Chase and other banks as investors pause their May selloff.,/home/jncsnlp4/SSD2/tb/data/MR2-en/train/img/7624.jpg,0
